ID,Age,Gender,SocialMedia_Hours_per_day,Study_Hours_per_day,Academic_Score_percent
1,19,Female,3.27,1.85,74.73
2,22,Male,2.16,3.89,71.19
3,20,Male,6.63,1.87,61.13
4,19,Female,4.21,3.75,72.59
5,18,Other,0,5.62,79.77
6,18,Male,3.5,5.76,72.13
7,18,Female,2.14,5.37,84.55
8,21,Female,4.56,2.88,67.79
9,20,Male,1.93,3.61,84.16
10,20,Female,3.02,4.56,69.1
11,17,Male,4.01,2.36,76.08
12,22,Female,4.59,5.28,79.82
13,20,Female,1.28,5.95,66.27
14,18,Female,2.66,3.75,72.17
15,18,Male,2.44,2.59,81.08
16,18,Female,2.15,5.77,77.27
17,19,Male,6.02,2.76,69.1
18,19,Male,3.85,4.98,69.76
19,19,Male,1.18,3.21,81.92
20,19,Female,4.67,2.81,69.99
21,20,Female,6.6,2.65,72.14
22,18,Male,4.85,3.39,71.91
23,19,Female,0.77,4.52,84.65
24,19,Male,2.43,4.93,75.17
25,19,Female,5.23,2.12,66.32
26,20,Male,2.07,4.31,76.13
27,18,Female,3.91,3.84,75.57
28,19,Male,4.44,4.02,69.09
29,19,Female,1.72,5.3,81.51
30,17,Male,3.1,2.92,88.09
31,20,Male,0,3.75,90.16
32,18,Male,1.56,5.93,78.3
33,18,Female,2.8,4.49,83.74
34,21,Female,1.2,4.05,78.89
35,22,Male,5.81,4.51,55.28
36,20,Female,0.91,5.03,76.16
37,19,Female,2.5,5.46,66.21
38,18,Female,3.41,3.98,72.6
39,20,Female,5.51,5.14,68.52
40,19,Male,0.9,6.68,92.29
41,18,Male,5.06,3.01,71.72
42,19,Female,3.22,4.96,73.96
43,17,Female,1.63,5.27,85.02
44,21,Female,3.94,5.07,59.85
45,19,Male,3.52,2.91,75.79
46,20,Male,2.24,5.07,82.84
47,19,Female,3.31,5.01,66.13
48,19,Female,2.58,2.49,84.06
49,19,Female,3.38,2.74,76.83
50,18,Female,4.26,1.54,69.66
51,22,Female,5.74,2.71,71.51
52,20,Male,1.22,5.51,94.9
53,21,Male,6.61,4.14,66.2
54,21,Female,0.08,5.32,86.18
55,19,Female,2.96,5.72,73.3
56,21,Male,4.14,2.24,67.42
57,18,Male,3.65,2.12,78.97
58,18,Female,2.2,4.34,73.2
59,17,Male,2.87,4.52,76.75
60,19,Male,2.41,4.28,74.84
61,19,Female,2.26,2.31,81.03
62,19,Female,4.56,3.37,73.26
63,20,Female,3.77,2.47,79.85
64,19,Male,2.09,5.11,75.61
65,19,Female,4.64,3.79,69.4
66,19,Male,3.69,2.86,67.99
67,18,Male,4.5,2.97,68.77
68,20,Female,4.21,2.54,74.57
69,18,Female,1.87,4.47,83.87
70,22,Female,2.3,5.32,72.5
71,20,Female,4.4,2.53,76.95
72,18,Female,4.18,4.11,80.53
73,17,Male,3.17,3.48,77.91
74,20,Male,3.39,3.13,86.03
75,20,Male,5.24,3.08,64.57
76,20,Male,2.25,3.34,70.72
77,20,Female,4.08,3.09,62.02
78,18,Male,2.88,2.93,85.27
79,19,Female,2.85,6.1,80.31
80,18,Female,4.96,3.33,69.72
81,21,Female,4.52,2.77,73.06
82,20,Female,4.5,3.69,64.68
83,19,Female,5.29,3.05,83.74
84,18,Female,3.23,3.77,76.02
85,19,Male,4.29,4.18,72.72
86,19,Female,2.7,4.96,81.19
87,20,Male,3.72,3.26,76.66
88,20,Male,2.99,3.51,77.31
89,21,Female,3.36,3.66,70.11
90,19,Male,4.15,1.32,75.31
91,18,Female,1.89,3.01,90.56
92,20,Female,6.55,4.03,73.36
93,20,Female,1.59,6.29,89.72
94,19,Male,1.26,4.53,78.09
95,20,Male,5.05,3.84,63.85
96,19,Female,4.47,3.8,70.77
97,19,Male,4.2,6.68,72.67
98,19,Female,4.21,4.72,78.87
99,17,Female,3.18,3.88,65.24
100,18,Female,1.76,3.62,88.83
101,17,Male,3.32,2.35,74.03
102,20,Male,2.12,4.64,76.01
103,19,Female,4.76,2.62,64.58
104,19,Male,2.96,2.67,66.13
105,21,Male,1.88,3.88,84.23
106,18,Female,2.69,3.12,77.31
107,19,Female,3.86,5.42,65.62
108,20,Female,2.3,5.24,70.27
109,18,Female,1.88,4.52,77.28
110,18,Male,3.59,5.32,84.18
111,19,Female,3.59,3.92,72.61
112,18,Other,2.39,3.46,68.75
113,21,Male,2.45,5.82,76.11
114,20,Female,3.57,4.39,72.59
115,20,Female,0.88,3.89,66.11
116,21,Female,0.95,4.71,81.76
117,20,Female,2.05,3.58,77.4
118,18,Female,2.86,2.75,80.53
119,21,Male,3.7,4.73,84.93
120,19,Male,5.56,4.97,75.01
121,20,Female,4.57,2.05,69.61
122,21,Female,2.94,4.67,69.48
123,19,Female,3.17,3.36,90.87
124,18,Female,1.6,4.15,80.49
125,18,Female,3.17,3.42,75.51
126,19,Female,2.74,3.32,76.57
127,20,Female,3.72,3.84,74.96
128,21,Female,1.88,3.7,78.43
129,17,Female,4.03,3.94,69.4
130,19,Female,5.65,2.97,64.7
131,19,Female,3.03,3.83,75.65
132,18,Male,3.84,2.84,70.16
133,18,Male,4.3,2.98,67.76
134,19,Male,2.56,5.01,77.89
135,21,Female,3.56,4.36,72.73
136,19,Male,3.22,3.01,84.3
137,19,Male,3.36,4.04,58.95
138,20,Female,1.96,5.25,85.6
139,19,Male,3.24,2.31,82.69
140,22,Female,4,4.22,60.5
141,22,Male,5.52,2.41,66.32
142,19,Male,4.73,3.96,68.52
143,19,Female,6.65,1.86,56.54
144,19,Male,1.97,2.69,74.36
145,19,Male,4.6,1.81,64.47
146,17,Female,3.49,3.93,84.98
147,20,Female,6.7,2.86,70.45
148,19,Male,1.91,3.61,86.83
149,18,Female,1.86,5.17,83.69
150,19,Male,2.24,2.72,71.44
